0.2843726116199844,0.11315506508078756
0.07273738864606942,0.09239458632242831
0.04075778451876137,0.05313997489364841
0.024846986531259153,0.03576394396869442
0.01669942578092551,0.03960190355023251
0.013268083214950257,0.03477978979862189
0.00931424692796823,0.034500195161451266
0.005531122128422649,0.03095007187958005
0.00616675553420862,0.02825735103857668
0.002757836383181258,0.028206360396705096
0.0032628334273164645,0.029510266041453882
0.0029399760138874237,0.02457439041213144
0.0031777459878129318,0.022805302203456057
0.0032573020020232033,0.022281009468096722
0.0027076898577114263,0.023293521396721466
0.002121548397472491,0.021547134729880322
0.0014436171648982235,0.021721424652805812
0.0017854862224560577,0.023809956976130038
0.000946103645780216,0.02391433376300184
0.000892035329875093,0.02528582249261156
0.0008810787155224492,0.020198455528367923
0.0006524699088483573,0.023858574749548223
0.0005282821318212028,0.024574100876910778
0.0010389553043788995,0.02580537552697749
0.0010232513609785621,0.023714818626264983
0.0007934749078826783,0.026356883064101014
0.001100491244381609,0.027395213329339328
0.0010269811025823649,0.025093791228306444
0.0008842873687561328,0.02336659386188169
0.0007486907057107067,0.021682577797129184
0.0008713255246607259,0.02048494666814804
0.0007929639361156062,0.023037671099735212
0.0005186633132517148,0.021147267444978787
0.00016619255557989541,0.02354992011302634
0.0005476428344607734,0.024062015021903606
0.00030132202199472784,0.025742150088654287
0.0004302243502757039,0.024903560929660555
0.0006650264461200458,0.02318922600036935
0.0003108077774794338,0.020857198045978062
0.0005441985714930696,0.02172037082005151
0.00037388351207343155,0.020138961039011992
0.0003280548003915781,0.01978301143721689
0.0004174729077199016,0.021612014291407185
0.0005219840822509302,0.022405783398241938
0.0004887859851788408,0.02191181301693373
0.00021061182212524902,0.02011719100837466
0.0006234463982688733,0.019835022148452227
0.0007585079763263178,0.024222764221927786
0.00047244131565093994,0.02467482848257958
0.00031404856580514876,0.02160462208941013
0.0001803359951074131,0.02105590748258784
0.0005669571197451875,0.021833814303331738
4.556767951947051e-05,0.021019841674007948
0.0003248014912818567,0.0210123976951913
0.0005339948466410652,0.020222509869291812
0.00034519194509274664,0.02006077502347246
0.00017191003115413287,0.019872434437274933
0.00023139413362874772,0.020228240025948873
0.00012783034921835026,0.020040938371344456
0.00032119441051452685,0.021354391133483454
0.0002187865134626151,0.01922677249848088
0.00021572870473130442,0.01977779829426657
0.0002730908913734241,0.01980291712510435
0.00020800354762580067,0.02113915838395493
0.00041734039212187256,0.019587594025497194
0.00016069371765033125,0.018497012555599213
0.00012073058861132247,0.020703682227979733
0.0006347094861844096,0.018731014260762853
0.00015333518623924865,0.019529294081126587
0.00018169333378727825,0.019789911240716523
0.00028749086415044033,0.017794658677487432
0.00046973180370970657,0.017788006629370436
5.05177690959967e-05,0.019801790201211276
0.0003575314871800212,0.023967841852314865
0.00015108263530670265,0.02456582252737842
0.0002486778619571235,0.02446828263847134
2.777114653358825e-05,0.024038892852354655
0.0004039311561340722,0.023898475720912596
0.0003491111885244473,0.020513284998604015
0.00019627404860414255,0.02195053085496154
0.00037504737369549544,0.02459157465756694
0.00042019508326777256,0.023526801810234407
0.00014854815250006726,0.01879214023864722
0.000741153907852051,0.02088178477332562
0.00035268373001878637,0.021483731420734262
0.00013000244340195824,0.02408564798062361
0.0002490194698873038,0.026508719294886046
0.00015422468558667947,0.024087791012812266
0.00015938196319360704,0.023768767808811573
0.00045955909517245554,0.023458546192585666
0.000222303211308135,0.023782144807562043
5.89288080843112e-05,0.022657842858682706
4.153282116777219e-06,0.022670368133466456
0.0001666389715176421,0.022057716699340677
0.00016252960735997453,0.022499160298818273
0.00021781698583413998,0.02243489658907999
0.0,0.022635102554967132
0.0002126075303592621,0.024451697740373732
0.00023573675094701993,0.024321223172960402
0.00020854346477947296,0.021651553768145888
