0.07067450357321352,0.02026137671893156
0.011974349284705263,0.01220364151876184
0.0047363987365088905,0.006807080363925499
0.002819951111897112,0.0017028965904742858
0.003592198839583717,0.0006430162281929692
0.001950098159975899,0.0018127700196036809
0.0015703609671455603,0.0019963142238085783
0.0008439910583221875,0.0016759626473052591
0.0014395266771316528,0.002493084608754025
0.001154414285866978,0.004062307786337937
0.0008951797843360291,0.004242315699782552
0.0004585272016616675,0.00289038295232797
0.00031555503511581176,0.006094434970541846
4.724639292342213e-05,0.004969536503659019
0.0014221185026839138,0.002080563502975657
4.951241679084948e-05,0.002176472657843481
0.0007994970955406895,0.004075276889378512
0.00048462470499471355,0.0017071798255171957
9.882250152076014e-05,0.0009193045051792
0.0005368555125337058,0.00235080266300636
0.0005117174916374036,0.0019852019186261333
0.00029929929647963646,0.004892542203770408
0.0009273462497388212,0.003818201113350784
0.0013162432292018074,0.0008697092910356159
0.00048690620131385974,0.001556013203874419
0.0004512309171140384,0.0009362588200388075
0.00015421283130828564,0.0046881418439406386
0.0006113797426223755,0.002389231060124651
0.00032624373801600057,0.002318035952652557
6.992819781501453e-05,0.0027562270436105847
0.00046193809174120237,0.0010827885398381873
0.0005226947438602631,0.0017114066624943215
0.0,0.0010964674285695523
0.0002932094346981841,0.0009683393224885192
5.645669115998874e-05,0.0007173471812960468
0.000690957275442422,0.0016244114199771157
0.0002954671748529989,0.0005464097367057318
0.00031207797055046396,0.00026162138468102566
0.0002895521279721976,5.322581605066227e-05
0.00037907273434221555,0.0006465059292467335
0.0005654758348251684,0.0
0.00044628235097891227,0.0006645966934252389
0.00012707034238992028,0.0011672490759740903
0.00017953799745907038,7.935528513751453e-05
0.0006851587242211778,0.00029101666015914724
1.5233271419049833e-05,0.0003832288180725484
0.00029903797867199104,0.0011305925966818122
0.0005007385255429691,0.0006135856803459457
0.0005773962877048091,0.0009264606463758251
0.00016872965680143703,0.0011599248723138736
0.00040658637167165836,0.00031284403197373014
0.0003006239287769452,0.0005591673941551885
2.0181694731544762e-05,7.050324089919465e-05
6.307618686566338e-06,0.0
0.000336688833114819,0.0004933529262301288
0.00022222373051384388,0.001505761206904544
0.00031282269535735013,0.0020203779015359998
0.0006655088533608677,0.002142642872242988
0.0,0.001995691958862015
5.466393388498325e-06,0.003709769135789026
0.00014197297941762418,0.0017742639101004298
0.0,0.001940715539304516
0.0,0.0025351013563856294
5.3729873876602124e-05,0.0045058076517491405
0.0003079521579864307,0.0025675541992428936
0.0,0.0026363462586946125
0.0,0.003543107758594465
0.0,0.003110735288149194
0.00043243603013194026,0.0014986592003061801
8.342450800033423e-05,0.0005459185642532155
0.0,0.00030794815172123003
1.173544996462691e-05,0.0001376905018770242
9.85249543723207e-05,0.0
9.975303857090375e-06,0.00019168325617343566
0.0,0.0006616417365738109
0.0,0.0007541485225098043
0.0002076735321325235,0.0011882163301298889
0.0002834330351588825,0.0013383185561699202
0.0,0.001008919522732119
0.00013312573630969745,0.0015508789050428173
0.0,0.001369824892357935
0.0,0.00143516139139103
5.702888622832374e-05,0.002016966478734077
0.0006320795978600987,0.0011399784420110003
0.00047043322945555175,0.0005480613135084321
0.00035063046426437916,0.000216654961622214
0.0,0.0002002768878695331
0.0,0.00034826126279710216
0.0,0.00013230759886246693
3.307257978299174e-05,0.0004364395443397232
0.0,0.0004368299924874608
7.782309961776002e-06,0.0
2.7315399517266514e-05,0.00021524633033366143
0.0003030821919060363,0.0034840625675418707
0.00017261852662022503,0.0015727762557283232
4.4083633361913905e-05,0.0015302357039874113
4.1599757374285127e-05,0.0014090251319016083
0.0,0.0012643201441704473
0.00014945255300869196,0.0018499655814110479
1.6415938020895084e-05,0.0010071068624906902
